,workspace_id,workspace_name,workspace_type,workspace_state,workspace_isOnDedicatedCapacity,report_id,report_name,reportCreatedDatetime,reportModifiedDatetime,reportUserCount,reportViewerCount,reportLatestAccess,app_report_id,app_report_name,appId,app_reportCreatedDatetime,app_reportModifiedDatetime,duplicate_match_flag,datasetId,datasetName,configuredBy,isRefreshable,createdDate,contentProviderType,refreshTimes,refreshDays,refreshEnabled,localTimeZoneId,latestRefreshDate,avgRefreshDuration
349,361acff4-7216-4926-a257-14f37be00658,Grandiose - Audit Reports,Workspace,Active,False,5FC64711-0503-4D5E-B31F-9263DD071F3D,Cashier KPI,2023-04-19T11:43:45.923Z,2023-04-19T11:43:45.923Z,2.0,7.0,2024-01-02 16:02:50+00:00,1D455CAF-2E2B-4103-82A9-81088741CC47,[App] Cashier KPI,c4afd4b5-64e5-43b3-bfe4-55e6ae68b569,2023-04-20T13:25:36.763Z,2023-12-18T05:27:36.65Z,1,76523be6-855e-44a6-845e-e3da65a69c34,Cashier KPI,pooja.s@gagroup.net,True,2023-04-19T11:43:44.677Z,PbixInImportMode,05:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 05:00:12.270000+04:00,14.983333333333333
350,361acff4-7216-4926-a257-14f37be00658,Grandiose - Audit Reports,Workspace,Active,False,B6650453-2807-4501-A2B0-38790066718D,Discount Audit - Report,2023-04-20T13:18:51.567Z,2023-09-25T08:16:03.68Z,13.0,25.0,2023-12-20 10:36:47+00:00,1E4E4323-0965-4A49-9580-75512C46E115,[App] Discount Audit - Report,c4afd4b5-64e5-43b3-bfe4-55e6ae68b569,2023-04-20T13:25:36.763Z,2023-12-18T05:27:36.65Z,1,b92f03a4-f87b-423e-b79b-3f69e1646c7e,Discount Audit - Report,pooja.s@gagroup.net,True,2023-04-20T13:18:50.403Z,PbixInImportMode,05:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 05:00:45.267000+04:00,15.716666666666667
351,361acff4-7216-4926-a257-14f37be00658,Grandiose - Audit Reports,Workspace,Active,False,375BC226-C1B8-4F3F-8A68-1267FF18752F,Report Usage Metrics Report,2023-04-24T15:00:07.537Z,2023-04-24T15:00:07.537Z,,,,,Not Applicable,,,,1,af7f34ce-1a49-42b8-9dee-190e45a4ba21,Report Usage Metrics Model,Prajwal.G@gagroup.net,False,2023-04-24T15:00:03.96Z,UsageMetricsUserReport,,,,,,
352,361acff4-7216-4926-a257-14f37be00658,Grandiose - Audit Reports,Workspace,Active,False,75F69972-4504-4720-82BB-EA0A0D36F162,GAG Reward,2023-05-04T08:18:19.583Z,2023-05-04T08:18:19.583Z,1.0,1.0,2024-01-03 06:21:44+00:00,4202879D-7818-4CEE-810A-ED536E6D3918,[App] GAG Reward,c4afd4b5-64e5-43b3-bfe4-55e6ae68b569,2023-05-04T08:19:19.2Z,2023-12-18T05:27:36.65Z,1,ada6fcd6-9158-4f88-aaf6-ade6f5a289f2,Employee Discount,pooja.s@gagroup.net,True,2022-11-18T12:16:06.1Z,PbixInImportMode,07:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 07:30:20.650000+04:00,13.583333333333334
353,361acff4-7216-4926-a257-14f37be00658,Grandiose - Audit Reports,Workspace,Active,False,AC880BD1-7A4F-4E70-A0E8-D8DE34D61A26,Grandiose - Audit Report Usage Metrics,2023-08-09T09:30:53.42Z,2023-08-09T09:49:05.33Z,,,,,Not Applicable,,,,1,af7f34ce-1a49-42b8-9dee-190e45a4ba21,Report Usage Metrics Model,Prajwal.G@gagroup.net,False,2023-04-24T15:00:03.96Z,UsageMetricsUserReport,,,,,,
354,361acff4-7216-4926-a257-14f37be00658,Grandiose - Audit Reports,Workspace,Active,False,43441282-8E6C-4BC2-B6CC-6182A8E95C7D,KPI Reporting (1),2023-11-16T08:06:33.88Z,2023-11-16T08:06:33.88Z,3.0,15.0,2023-12-20 06:51:21+00:00,837F0BA4-FD94-4C1E-A996-C90B91009E18,[App] KPI Reporting (1),c4afd4b5-64e5-43b3-bfe4-55e6ae68b569,2023-11-16T08:07:09.833Z,2023-12-18T05:27:36.65Z,1,3708b7e4-5442-4b64-b362-e1a5d93fa103,KPI Reporting,pooja.s@gagroup.net,True,2023-08-29T07:31:58.313Z,PbixInImportMode,08:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 14:34:11.943000+04:00,43.96666666666667
355,361acff4-7216-4926-a257-14f37be00658,Grandiose - Audit Reports,Workspace,Active,False,C9C25C25-68F7-4915-858C-D10FB9AAEDD3,Page not available - Audit Reports,2023-12-19T12:16:41.17Z,2023-12-22T07:42:34.46Z,,,,,Not Applicable,,,,1,7dd6f308-e7e2-4b32-bc11-c5a6d47223de,Page not available - Audit Reports,pooja.s@gagroup.net,True,2023-12-19T12:16:38.757Z,PbixInImportMode,02:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
356,47bdde30-4eb3-4f1f-b2ed-9485b60bd0bd,Grandiose Weekly Summary,Workspace,Active,True,EEC8A0EF-1509-49FD-811F-525701BF2555,Store Managers Weekly Report,2023-04-04T07:56:02.063Z,2023-06-05T12:17:48.723Z,8.0,42.0,2023-12-20 11:23:29+00:00,0F206E71-B908-4D36-8580-FC6C80400ED5,[App] Store Managers Weekly Report,cd8d954c-5019-4181-b55b-db8a71b29255,2023-04-04T08:07:14.583Z,2023-08-18T08:34:55.16Z,1,cb410647-4b53-408a-9797-a751fafc2094,Store Managers Weekly Report,Sachin.bm@gagroup.net,True,2023-04-04T07:55:59.957Z,PbixInImportMode,,,,,,
357,47bdde30-4eb3-4f1f-b2ed-9485b60bd0bd,Grandiose Weekly Summary,Workspace,Active,True,B82B3543-C4E2-4589-B351-C7B09BC7ACF9,Report Usage Metrics Report,2023-10-31T12:38:48.073Z,2023-10-31T12:38:48.073Z,,,,,Not Applicable,,,,1,36cb4355-3ff5-4792-8708-24471300aa48,Report Usage Metrics Model,pooja.s@gagroup.net,False,2023-10-31T12:38:45.29Z,UsageMetricsUserReport,,,,,,
358,47bdde30-4eb3-4f1f-b2ed-9485b60bd0bd,Grandiose Weekly Summary,Workspace,Active,True,30D94F22-9BF4-4A2F-9451-A6A67D6492B9,Usage Metrics Report,2023-10-31T12:39:42.707Z,2023-10-31T12:39:42.707Z,,,,,Not Applicable,,,,1,2b3ae57a-268c-4135-8ad6-866c55d7feb8,Usage Metrics Report,pooja.s@gagroup.net,True,2023-10-31T12:39:41.123Z,PbixInImportMode,,,,,,
359,47bdde30-4eb3-4f1f-b2ed-9485b60bd0bd,Grandiose Weekly Summary,Workspace,Active,True,EA8D7082-9E86-44F7-B501-F51C382D394C,Page not available - Grandiose Weekly Summary,2023-12-22T11:33:27.42Z,2023-12-22T11:33:27.42Z,,,,,Not Applicable,,,,1,67dc5fd0-8a01-4719-a5de-3d1e0d6b7043,Page not available - Grandiose Weekly Summary,pooja.s@gagroup.net,True,2023-12-22T11:33:26.217Z,PbixInImportMode,,,,,,
360,c5070a13-afb5-4035-8371-b73a86e8105b,Power BI Training,Workspace,Active,False,4A28A5CE-889A-4132-9EF5-6E8FC309C575,Power BI Training - 2,2023-04-25T10:38:05.737Z,2023-04-25T10:38:05.737Z,,,,CE994B77-5AB2-42BE-9432-A7990FEAB4EE,[App] Power BI Training - 2,27f35702-f243-48c4-abfb-0bce59b0866d,2023-04-25T10:42:32.39Z,2023-12-13T10:40:50.693Z,1,38a6c8f0-6f4c-4510-a063-f7a860304f6e,Power BI Training - 2,Sachin.bm@gagroup.net,True,2023-04-25T10:38:04.02Z,PbixInImportMode,10:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,India Standard Time,2023-05-21 22:57:52.590000+04:00,15.416666666666666
361,c5070a13-afb5-4035-8371-b73a86e8105b,Power BI Training,Workspace,Active,False,DCB5AC88-B922-477C-A72E-A3BD18D4CCDC,Power BI Training - 1,2023-04-25T10:39:23.923Z,2023-05-09T06:14:16.763Z,,,,5EA4BBD5-D5A4-4821-88F3-67BDD604CF2B,[App] Power BI Training - 1,27f35702-f243-48c4-abfb-0bce59b0866d,2023-04-25T10:42:32.39Z,2023-12-13T10:40:50.693Z,1,390c650c-e10b-4cd9-800a-be928395bd81,Power BI Training - 1,Sachin.bm@gagroup.net,True,2023-04-25T10:39:23.027Z,PbixInImportMode,10:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,India Standard Time,2023-05-21 22:57:55.367000+04:00,15.766666666666667
362,c5070a13-afb5-4035-8371-b73a86e8105b,Power BI Training,Workspace,Active,False,5786DD4C-A6D0-4443-8729-FB8A329B59BA,Page not available,2023-12-13T10:39:53.153Z,2023-12-13T10:39:53.153Z,6.0,11.0,2023-12-20 11:14:52+00:00,82CB5916-9F04-4291-975C-3126E325985F,[App] Page not available,27f35702-f243-48c4-abfb-0bce59b0866d,2023-12-13T10:40:50.693Z,2023-12-13T10:40:50.693Z,1,b67c6925-2a23-4e04-a25d-2f2808bf127a,Page not available,pooja.s@gagroup.net,True,2023-12-13T10:39:52.1Z,PbixInImportMode,02:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
363,2a99ace3-e911-43d2-b626-9c570243e76a,Grandiose - Service Level Dashboard,Workspace,Active,False,A322B508-175A-463E-AB5B-8D50FC399C69,Vendor Service Levels,2023-05-18T10:50:22.487Z,2023-11-27T08:16:06.82Z,22.0,75.0,2023-12-20 05:40:26+00:00,BD58C777-DF5C-4DF5-A709-81AB96E31050,[App] Vendor Service Levels,d6aba758-c857-47a9-954e-4e9efcf5fddd,2023-05-18T11:03:05.217Z,2024-01-09T05:07:13.59Z,1,4ad401ba-8ae4-4632-a0a2-0d6d1074f779,Vendor Service Levels,pooja.s@gagroup.net,True,2023-05-18T10:50:21.72Z,PbixInImportMode,05:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 05:00:37.693000+04:00,17.533333333333335
364,2a99ace3-e911-43d2-b626-9c570243e76a,Grandiose - Service Level Dashboard,Workspace,Active,False,FC680672-B52D-4482-AECF-44F961FF9848,Report Usage Metrics Report,2023-06-16T11:34:16.547Z,2023-06-16T11:34:16.547Z,,,,,Not Applicable,,,,1,9ec5d0b1-c28d-4d9c-be33-46e67b172e8b,Report Usage Metrics Model,Sachin.bm@gagroup.net,False,2023-06-16T11:34:13.497Z,UsageMetricsUserReport,,,,,,
365,2a99ace3-e911-43d2-b626-9c570243e76a,Grandiose - Service Level Dashboard,Workspace,Active,False,EFD68A5E-19C5-42D1-A94C-9C896B7EA911,Vendor Invoice Payment Details,2023-07-24T07:08:34.003Z,2023-10-31T05:30:06.16Z,1.0,1.0,2024-01-16 06:43:29+00:00,5FEA45F8-2577-47B9-9E9B-C83D77DF1C93,[App] Vendor Invoice Payment Details,d6aba758-c857-47a9-954e-4e9efcf5fddd,2023-07-24T07:09:00.533Z,2024-01-09T05:07:13.59Z,1,fbeddc34-0a03-43fc-8497-5ee6039b2cb3,Vendor Invoice Payment Details,pooja.s@gagroup.net,True,2023-07-24T07:08:33.093Z,PbixInImportMode,08:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 08:01:21.440000+04:00,11.083333333333334
366,2a99ace3-e911-43d2-b626-9c570243e76a,Grandiose - Service Level Dashboard,Workspace,Active,False,D6FC1DE2-FD86-48D1-B547-7365D9366455,Page not available - Service Level Dashboard,2023-12-22T08:15:01.623Z,2023-12-22T08:15:01.623Z,,,,,Not Applicable,,,,1,c83ba519-9322-4a51-b470-6c0a0cda22ef,Page not available - Service Level Dashboard,pooja.s@gagroup.net,True,2023-12-22T08:15:00.3Z,PbixInImportMode,02:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
367,ce57044b-6549-474c-99bb-2df56c7375e8,Grandiose - Marketing Dashboard,Workspace,Active,False,5B83BCFC-3A95-4DAF-935B-93E4F2F21B2F,AOV Buckets B&M,2023-06-06T07:39:26.673Z,2023-06-06T08:18:17.257Z,4.0,5.0,2023-12-20 11:25:00+00:00,CFA65534-E79F-48C8-B2AF-0458979485EA,[App] AOV Buckets B&M,dac76917-65ba-4ce5-9801-ffcc2e69d9a2,2023-06-06T08:21:54.25Z,2024-01-10T06:38:06.563Z,1,73c2a573-8c47-4cf3-97c5-51fcc48c0112,AOV Buckets B&M,pooja.s@gagroup.net,True,2023-06-06T07:39:24.55Z,PbixInImportMode,08:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 08:01:17.377000+04:00,17.5
368,ce57044b-6549-474c-99bb-2df56c7375e8,Grandiose - Marketing Dashboard,Workspace,Active,False,7BAF811E-57DB-46ED-88C6-CDCDF15A0064,Marketing Campaign Analysis,2023-06-08T09:34:27.373Z,2023-11-08T06:22:55.4Z,4.0,11.0,2023-12-20 11:30:45+00:00,28750DAF-9A95-42C2-B22D-9BCD2DF7B572,[App] Marketing Campaign Analysis,dac76917-65ba-4ce5-9801-ffcc2e69d9a2,2023-06-08T09:35:07.253Z,2024-01-10T06:38:06.563Z,1,b47e5fa3-0933-4371-b7f6-1840c4509aa1,Marketing Campaign Analysis,pooja.s@gagroup.net,True,2023-06-08T09:34:26.22Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:30:14.407000+04:00,29.883333333333333
369,ce57044b-6549-474c-99bb-2df56c7375e8,Grandiose - Marketing Dashboard,Workspace,Active,False,67A30582-7261-457C-9C2D-1FA44FE32C37,Usage Metrics Report,2023-08-09T07:58:25.443Z,2023-08-09T07:58:25.443Z,,,,,Not Applicable,,,,1,2dbea155-069d-4c63-abfa-2e4a91b848a0,Usage Metrics Report,Prajwal.G@gagroup.net,True,2023-08-09T07:58:24.617Z,PbixInImportMode,20:15,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,UTC,2024-01-17 00:15:00.420000+04:00,2.3666666666666667
370,ce57044b-6549-474c-99bb-2df56c7375e8,Grandiose - Marketing Dashboard,Workspace,Active,False,FDBF210A-C304-421A-8102-D010B009820C,Item Trend,2023-11-02T05:24:08.73Z,2023-11-08T07:23:33.553Z,3.0,18.0,2023-12-28 04:22:17+00:00,CC2B91DE-33DB-4CC0-AA30-4ED3AAC84A4E,[App] Item Trend,dac76917-65ba-4ce5-9801-ffcc2e69d9a2,2023-11-02T05:24:59.883Z,2024-01-10T06:38:06.563Z,1,5c11ff70-5690-410c-ab0b-6981e2a4b390,Item Trend,pooja.s@gagroup.net,True,2023-11-02T05:24:07.773Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:31:05.753000+04:00,16.816666666666666
371,ce57044b-6549-474c-99bb-2df56c7375e8,Grandiose - Marketing Dashboard,Workspace,Active,False,5CFB06FD-5246-4563-A318-4B1C0799C641,Discount Planner,2023-11-10T04:40:47.713Z,2023-11-10T04:40:47.713Z,2.0,3.0,2024-01-09 14:22:12+00:00,3A414961-1554-4941-B3A7-4891612DC34D,[App] Discount Planner,dac76917-65ba-4ce5-9801-ffcc2e69d9a2,2023-11-10T04:45:36.65Z,2024-01-10T06:38:06.563Z,1,6d8e94bc-b38f-4e98-bc9e-2bf96ce87029,Discount Planner,pooja.s@gagroup.net,True,2023-11-10T04:40:46.857Z,PbixInImportMode,08:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 08:01:11.667000+04:00,20.7
372,ce57044b-6549-474c-99bb-2df56c7375e8,Grandiose - Marketing Dashboard,Workspace,Active,False,46FC5E6E-A35E-4601-9367-7CED14217196,WhiteNat_Analysis,2023-11-22T11:06:58.303Z,2023-12-19T11:38:13.373Z,3.0,16.0,2023-12-22 02:49:49+00:00,D9E3FBB7-E890-4A5F-9345-A9610A8CCBAF,[App] WhiteNat_Analysis,dac76917-65ba-4ce5-9801-ffcc2e69d9a2,2023-11-22T11:08:24.483Z,2024-01-10T06:38:06.563Z,1,12f79646-a671-4a97-bea2-df25dc8d9af2,WhiteNat_Analysis,pooja.s@gagroup.net,True,2023-11-22T11:06:57.09Z,PbixInImportMode,06:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:31:07.530000+04:00,15.833333333333334
373,ce57044b-6549-474c-99bb-2df56c7375e8,Grandiose - Marketing Dashboard,Workspace,Active,False,15425553-1143-4F93-82AE-688FE7A66B95,Page not available - Grandiose Marketing Dashboard,2023-12-21T09:16:40.433Z,2023-12-21T09:16:40.433Z,2.0,4.0,2023-12-22 01:48:02+00:00,1580D45F-46DA-4B10-B34A-01B47DB162E2,[App] Page not available - Grandiose Marketing Dashboard,dac76917-65ba-4ce5-9801-ffcc2e69d9a2,2023-12-21T19:06:32.42Z,2024-01-10T06:38:06.563Z,1,226bbf35-dfb7-4f87-a1e5-e378f3bad1a9,Page not available - Grandiose Marketing Dashboard,pooja.s@gagroup.net,True,2023-12-21T09:16:38.963Z,PbixInImportMode,01:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",False,UTC,,
374,b222bc93-bec7-4dcb-9095-ddc3a6c3f0be,Ghassan Aboud Cars,Workspace,Active,False,9597D38E-9792-472B-AE7F-6AE155FEB4AA,20231011 GAC Sales Performance RR v2,2023-10-16T08:26:09.78Z,2023-10-16T08:26:09.78Z,,,,851E412C-675B-48A8-AAB9-6C5C50B09E04,[App] 20231011 GAC Sales Performance RR v2,70f6da6a-e308-4377-80f6-4f1d47c25f74,2023-10-16T08:27:32.367Z,2024-01-10T14:40:59.467Z,1,75f40edb-8a40-4ca0-bc30-8f70dabb7215,20231011 GAC Sales Performance RR v2,elizabeth@gagroup.net,True,2023-10-16T08:26:08.713Z,PbixInImportMode,05:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 05:01:02.657000+04:00,11.9
375,b222bc93-bec7-4dcb-9095-ddc3a6c3f0be,Ghassan Aboud Cars,Workspace,Active,False,13683AF5-7BC9-47DD-9F8D-BEDE13CD33A9,20231027 GAC Purchase Report v2,2023-10-30T07:44:22.947Z,2023-10-30T07:44:22.947Z,1.0,1.0,2024-01-11 05:21:10+00:00,106EDC57-87BF-4F16-B9C1-5C04E776DC10,[App] 20231027 GAC Purchase Report v2,70f6da6a-e308-4377-80f6-4f1d47c25f74,2023-10-30T07:46:09.483Z,2024-01-10T14:40:59.467Z,1,c2715615-a011-4bdb-9686-11bcf84a7715,20231027 GAC Purchase Report v2,elizabeth@gagroup.net,True,2023-10-30T07:44:21.867Z,PbixInImportMode,04:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 04:30:05.857000+04:00,6.9
376,b222bc93-bec7-4dcb-9095-ddc3a6c3f0be,Ghassan Aboud Cars,Workspace,Active,False,E0050DC4-22C8-44A4-B4A0-7912C85092FE,20231103 GAC Inventory Performance v1,2023-11-03T08:29:10.537Z,2023-11-03T08:29:10.537Z,1.0,1.0,2024-01-02 05:42:37+00:00,95E5F573-E419-41D1-B4AB-53DA5404A9A6,[App] 20231103 GAC Inventory Performance v1,70f6da6a-e308-4377-80f6-4f1d47c25f74,2023-11-03T08:31:15.747Z,2024-01-10T14:40:59.467Z,1,b98cdb8a-653d-4a61-bb5b-edc0d2b03195,20231103 GAC Inventory Performance v1,elizabeth@gagroup.net,True,2023-11-03T08:29:09.26Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:01:01.047000+04:00,13.083333333333334
377,b222bc93-bec7-4dcb-9095-ddc3a6c3f0be,Ghassan Aboud Cars,Workspace,Active,False,262625A9-15DF-48ED-A3B6-366B30288B2F,20231106 GAC Sales Performance Tax Invoice v2 (QC View Included),2023-11-06T07:43:39.307Z,2023-11-06T07:44:19.473Z,3.0,4.0,2023-12-25 04:51:45+00:00,3A10F882-BF0B-4066-A6F5-3EB92BD7DDD1,[App] 20231106 GAC Sales Performance Tax Invoice v2 (QC View Included),70f6da6a-e308-4377-80f6-4f1d47c25f74,2023-11-06T07:46:08.367Z,2024-01-10T14:40:59.467Z,1,6c34e0a7-de87-4058-a856-3b03c7858517,20231106 GAC Sales Performance Tax Invoice v2 (QC View Included),elizabeth@gagroup.net,True,2023-11-06T07:43:37.977Z,PbixInImportMode,05:30,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 05:30:08.457000+04:00,5.666666666666667
378,b222bc93-bec7-4dcb-9095-ddc3a6c3f0be,Ghassan Aboud Cars,Workspace,Active,False,C6AC455F-CBD2-4736-96F4-ED6CC710B899,GAC_Finance_Financial Statements & Performance Dashboard,2024-01-08T11:57:50.747Z,2024-01-08T12:01:12.23Z,,,,D2A16684-A205-4F28-9DCC-B8B7A762223B,[App] GAC_Finance_Financial Statements & Performance Dashboard,70f6da6a-e308-4377-80f6-4f1d47c25f74,2024-01-08T11:59:05.543Z,2024-01-10T14:40:59.467Z,1,454384d9-8dda-495a-99d5-af70b3d90d47,GAC_Finance_Financial Statements & Performance Dashboard,aravindhakshan.r@gagroup.net,True,2024-01-08T11:57:49.49Z,PbixInImportMode,06:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 06:01:14.737000+04:00,27.5
379,64fc704d-db10-4518-a3fd-98d59d631f25,Grandiose Reports for Management Trainees ,Workspace,Active,False,FAFC9571-B9E6-482C-B9C2-9292635184C9,KPI Benchmark V3,2023-09-12T05:12:54.687Z,2023-09-12T05:12:54.687Z,2.0,10.0,2023-12-20 07:48:21+00:00,C23FF31D-0B15-4734-841D-943BAD09C76D,[App] KPI Benchmark V3,3461b755-0d86-4dcf-aebe-07c173329aff,2023-09-12T05:16:11.987Z,2023-11-16T08:09:23.1Z,1,be75d0a8-0ac3-4c9a-b2e6-f9be293003bc,KPI Benchmark V3,pooja.s@gagroup.net,True,2023-09-12T05:12:53.613Z,PbixInImportMode,,,,,,
380,64fc704d-db10-4518-a3fd-98d59d631f25,Grandiose Reports for Management Trainees ,Workspace,Active,False,9B01C260-A2B7-43EA-BCE5-8A3711DEA46B,Grandiose Current Stock Report V2,,2023-09-12T05:22:44.1Z,,,,BD9A2DAE-B3F2-4550-A528-F022210141A7,[App] Grandiose Current Stock Report V2,3461b755-0d86-4dcf-aebe-07c173329aff,2023-09-12T05:22:57.217Z,2023-11-16T08:09:23.1Z,1,ad5ec17f-bfb4-419e-a23c-be62d0572c77,Grandiose Current Stock Report V2,pooja.s@gagroup.net,True,2023-07-05T05:31:56.757Z,PbixInImportMode,,,,,,
381,64fc704d-db10-4518-a3fd-98d59d631f25,Grandiose Reports for Management Trainees ,Workspace,Active,False,530806E2-8C5E-4C12-802C-60BF54A08280,Wastage Details Report V2,,2023-09-12T05:26:30.703Z,2.0,5.0,2023-12-20 07:48:24+00:00,2E12B982-3E11-44CF-ABAE-8BDC0E86A3EE,[App] Wastage Details Report V2,3461b755-0d86-4dcf-aebe-07c173329aff,2023-09-12T05:26:46.803Z,2023-11-16T08:09:23.1Z,1,8db43de1-1096-4386-a897-19312bdec474,Wastage Details Report V2,pooja.s@gagroup.net,True,2023-07-05T06:07:11.82Z,PbixInImportMode,,,,,,
382,64fc704d-db10-4518-a3fd-98d59d631f25,Grandiose Reports for Management Trainees ,Workspace,Active,False,3A497F4B-9589-4ABE-AD95-75DC4C56BBD8,Grandiose Internal Sales Report V2,2023-09-12T05:31:33.22Z,2023-09-12T05:31:33.22Z,,,,13B80EE1-8C50-4712-B1A4-BFC4FE336DFA,[App] Grandiose Internal Sales Report V2,3461b755-0d86-4dcf-aebe-07c173329aff,2023-09-12T05:32:00.013Z,2023-11-16T08:09:23.1Z,1,654da25d-d472-4f58-b209-cbda9e8952ea,Grandiose Internal Sales Report V2,pooja.s@gagroup.net,True,2023-09-12T05:31:30.29Z,PbixInImportMode,,,,,,
383,64fc704d-db10-4518-a3fd-98d59d631f25,Grandiose Reports for Management Trainees ,Workspace,Active,False,00E3568D-FA89-4B35-A4C4-53E2732429D1,Stock Value Report Trend V2,2023-09-12T05:56:21.74Z,2023-09-12T05:56:21.74Z,,,,31A7F9C5-75C1-47C7-94C0-10099C5BAD56,[App] Stock Value Report Trend V2,3461b755-0d86-4dcf-aebe-07c173329aff,2023-09-12T05:56:57.32Z,2023-11-16T08:09:23.1Z,1,63742a10-7b77-4b37-b9eb-bf72db699066,Stock Value Report Trend V2,pooja.s@gagroup.net,True,2023-09-12T05:56:20.79Z,PbixInImportMode,,,,,,
384,64fc704d-db10-4518-a3fd-98d59d631f25,Grandiose Reports for Management Trainees ,Workspace,Active,False,B174193B-0CEB-4B33-BAC1-6BE2D7EABABF,Item Sales Report V2,,2023-09-12T05:59:11.41Z,1.0,5.0,2023-12-20 07:48:38+00:00,1A6B529F-1880-45EF-809A-454985B052DD,[App] Item Sales Report V2,3461b755-0d86-4dcf-aebe-07c173329aff,2023-09-12T06:05:32.287Z,2023-11-16T08:09:23.1Z,1,0c6e3611-4150-485d-a6b3-74d037c2a7c6,Item Sales Report V2,pooja.s@gagroup.net,True,2023-07-05T06:06:05.613Z,PbixInImportMode,,,,,,
385,64fc704d-db10-4518-a3fd-98d59d631f25,Grandiose Reports for Management Trainees ,Workspace,Active,False,5DB6FB93-ED41-4C6F-B137-39F1F0ABEF33,Stock Ageing Report,2023-09-12T06:04:53.53Z,2023-09-12T06:04:53.53Z,,,,12EF45B6-3BE2-4AC2-AB96-DC5967CEF624,[App] Stock Ageing Report,3461b755-0d86-4dcf-aebe-07c173329aff,2023-09-12T06:05:32.287Z,2023-11-16T08:09:23.1Z,1,e67ff6be-5349-4566-ab1d-19099b120f6c,Stock Ageing Report,Sachin.bm@gagroup.net,True,2023-09-12T06:04:52.28Z,PbixInImportMode,,,,,,
386,64fc704d-db10-4518-a3fd-98d59d631f25,Grandiose Reports for Management Trainees ,Workspace,Active,False,D064B002-0F74-4C9A-87A3-1BD7A8F957B5,Usage Metrics Report,2024-01-03T10:51:07.207Z,2024-01-03T10:51:07.207Z,,,,,Not Applicable,,,,1,1183d561-64c0-47d8-97fa-1cd3d4716105,Usage Metrics Report,pooja.s@gagroup.net,True,2024-01-03T10:51:05.813Z,PbixInImportMode,,,,,,
387,a8ebfc80-62bf-4a6c-a99a-7d8c2388a6de,VAT Reconciliation Report,Workspace,Active,False,EC06ADF0-7876-4596-8970-415B2276849F,VAT Reconciliation,2023-07-28T11:29:06.883Z,2023-11-13T06:41:47.567Z,,,,587A3AE2-10C1-4F0B-A5A7-B3BE513EC452,[App] VAT Reconciliation,3dd545e7-3866-485b-8925-741c7201b35f,2023-08-01T10:36:39.72Z,2023-11-13T07:33:38.55Z,1,a9f70d8e-de82-4ddb-b60e-74764740f28c,VAT Reconciliation,Sachin.bm@gagroup.net,True,2023-07-28T11:29:05.84Z,PbixInImportMode,09:00,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",True,Arabian Standard Time,2024-01-17 09:03:26.160000+04:00,32.4
