,id,name,webUrl,addRowsAPIEnabled,configuredBy,isRefreshable,isEffectiveIdentityRequired,isEffectiveIdentityRolesRequired,targetStorageMode,createdDate,contentProviderType,createReportEmbedURL,qnaEmbedURL,upstreamDatasets,users,isInPlaceSharingEnabled,workspaceId,queryScaleOutSettings.autoSyncReadOnlyReplicas,queryScaleOutSettings.maxReadOnlyReplicas
453,3924f3e1-cbc3-491d-a074-f0c3bcad6472,Item Void Reports,https://app.powerbi.com/groups/7ac89dc5-d9a2-4911-a025-283bfd929039/datasets/3924f3e1-cbc3-491d-a074-f0c3bcad6472,False,pooja.s@gagroup.net,True,True,True,Abf,2023-10-26T06:10:53.8Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,7ac89dc5-d9a2-4911-a025-283bfd929039,True,0
454,fad496eb-f45a-457e-b1df-825af1386903,Exchange Report,https://app.powerbi.com/groups/7ac89dc5-d9a2-4911-a025-283bfd929039/datasets/fad496eb-f45a-457e-b1df-825af1386903,False,pooja.s@gagroup.net,True,False,False,Abf,2023-10-26T06:13:27.527Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,7ac89dc5-d9a2-4911-a025-283bfd929039,True,0
455,bdaaa52c-115c-47a2-ad0f-5dd71566fb20,Store Format Assortment,https://app.powerbi.com/groups/b7e6b5ef-07a9-4416-aa1c-0bfb7b774a29/datasets/bdaaa52c-115c-47a2-ad0f-5dd71566fb20,False,Sachin.bm@gagroup.net,True,True,True,Abf,2023-10-26T06:26:24.787Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,b7e6b5ef-07a9-4416-aa1c-0bfb7b774a29,True,0
456,ed0ce273-4973-42aa-b099-7d924f1bb6f1,Vendor Invoice Payment Details,https://app.powerbi.com/groups/3d54c1c2-ea67-4f91-b6f9-e77a72e1f95e/datasets/ed0ce273-4973-42aa-b099-7d924f1bb6f1,False,pooja.s@gagroup.net,True,False,False,Abf,2023-10-27T06:42:43.05Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,3d54c1c2-ea67-4f91-b6f9-e77a72e1f95e,True,0
457,a81c3ed8-1fe6-4564-a300-53e531e34b1f,20231027 GASP Inventory Ageing V1,https://app.powerbi.com/groups/068d1d6a-7102-4cfe-99fa-e94ab836a427/datasets/a81c3ed8-1fe6-4564-a300-53e531e34b1f,False,elizabeth@gagroup.net,True,False,False,Abf,2023-10-27T07:16:32.297Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,068d1d6a-7102-4cfe-99fa-e94ab836a427,True,0
458,800f63ba-b7a2-461b-ae52-437fbe98f029,OOS - Ecommerce,https://app.powerbi.com/groups/b7e6b5ef-07a9-4416-aa1c-0bfb7b774a29/datasets/800f63ba-b7a2-461b-ae52-437fbe98f029,False,pooja.s@gagroup.net,True,False,False,Abf,2023-10-27T07:58:24.05Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,b7e6b5ef-07a9-4416-aa1c-0bfb7b774a29,True,0
459,52033fe2-9bf2-47fd-bfce-38705933d6a3,Purchase and Sales Price,https://app.powerbi.com/groups/b7e6b5ef-07a9-4416-aa1c-0bfb7b774a29/datasets/52033fe2-9bf2-47fd-bfce-38705933d6a3,False,pooja.s@gagroup.net,True,False,False,Abf,2023-10-27T07:59:17.513Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,b7e6b5ef-07a9-4416-aa1c-0bfb7b774a29,True,0
460,766d2853-3dfa-42cc-aaed-8191e8b78b3c,Cashier KPI,https://app.powerbi.com/groups/b7e6b5ef-07a9-4416-aa1c-0bfb7b774a29/datasets/766d2853-3dfa-42cc-aaed-8191e8b78b3c,False,pooja.s@gagroup.net,True,True,True,Abf,2023-10-27T08:16:12.407Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,b7e6b5ef-07a9-4416-aa1c-0bfb7b774a29,True,0
461,a11d0efa-5082-4a8c-81ab-489315412f25,Vendor Purchase 2023,https://app.powerbi.com/groups/b7e6b5ef-07a9-4416-aa1c-0bfb7b774a29/datasets/a11d0efa-5082-4a8c-81ab-489315412f25,False,pooja.s@gagroup.net,True,True,True,Abf,2023-10-27T08:19:52.757Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,b7e6b5ef-07a9-4416-aa1c-0bfb7b774a29,True,0
462,b1c04271-aaa1-4f37-84ec-e4d6dac2ab54,Complaints,https://app.powerbi.com/groups/cedeeb3e-98db-4ee0-8852-6037e39c9b7e/datasets/b1c04271-aaa1-4f37-84ec-e4d6dac2ab54,False,pooja.s@gagroup.net,True,True,True,Abf,2023-10-27T11:37:17.78Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,cedeeb3e-98db-4ee0-8852-6037e39c9b7e,True,0
463,5c7397c7-726f-4409-9f15-dccbd7fa0f22,NPS Dashboard,https://app.powerbi.com/groups/cedeeb3e-98db-4ee0-8852-6037e39c9b7e/datasets/5c7397c7-726f-4409-9f15-dccbd7fa0f22,False,pooja.s@gagroup.net,True,True,True,Abf,2023-10-27T11:42:47.933Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,cedeeb3e-98db-4ee0-8852-6037e39c9b7e,True,0
464,c2715615-a011-4bdb-9686-11bcf84a7715,20231027 GAC Purchase Report v2,https://app.powerbi.com/groups/b222bc93-bec7-4dcb-9095-ddc3a6c3f0be/datasets/c2715615-a011-4bdb-9686-11bcf84a7715,False,elizabeth@gagroup.net,True,False,False,Abf,2023-10-30T07:44:21.867Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,b222bc93-bec7-4dcb-9095-ddc3a6c3f0be,True,0
465,36cb4355-3ff5-4792-8708-24471300aa48,Report Usage Metrics Model,https://app.powerbi.com/groups/47bdde30-4eb3-4f1f-b2ed-9485b60bd0bd/datasets/36cb4355-3ff5-4792-8708-24471300aa48,False,pooja.s@gagroup.net,False,False,False,Abf,2023-10-31T12:38:45.29Z,UsageMetricsUserReport,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,47bdde30-4eb3-4f1f-b2ed-9485b60bd0bd,True,0
466,2b3ae57a-268c-4135-8ad6-866c55d7feb8,Usage Metrics Report,https://app.powerbi.com/groups/47bdde30-4eb3-4f1f-b2ed-9485b60bd0bd/datasets/2b3ae57a-268c-4135-8ad6-866c55d7feb8,False,pooja.s@gagroup.net,True,False,False,Abf,2023-10-31T12:39:41.123Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,47bdde30-4eb3-4f1f-b2ed-9485b60bd0bd,True,0
467,5c11ff70-5690-410c-ab0b-6981e2a4b390,Item Trend,https://app.powerbi.com/groups/ce57044b-6549-474c-99bb-2df56c7375e8/datasets/5c11ff70-5690-410c-ab0b-6981e2a4b390,False,pooja.s@gagroup.net,True,False,False,Abf,2023-11-02T05:24:07.773Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,ce57044b-6549-474c-99bb-2df56c7375e8,True,0
468,a77b04a7-cc1f-46e5-8997-f891c26a3405,Import Vendor Report,https://app.powerbi.com/groups/b7e6b5ef-07a9-4416-aa1c-0bfb7b774a29/datasets/a77b04a7-cc1f-46e5-8997-f891c26a3405,False,pooja.s@gagroup.net,True,True,True,Abf,2023-11-02T08:17:50.267Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,b7e6b5ef-07a9-4416-aa1c-0bfb7b774a29,True,0
469,b98cdb8a-653d-4a61-bb5b-edc0d2b03195,20231103 GAC Inventory Performance v1,https://app.powerbi.com/groups/b222bc93-bec7-4dcb-9095-ddc3a6c3f0be/datasets/b98cdb8a-653d-4a61-bb5b-edc0d2b03195,False,elizabeth@gagroup.net,True,False,False,Abf,2023-11-03T08:29:09.26Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,b222bc93-bec7-4dcb-9095-ddc3a6c3f0be,True,0
470,6c34e0a7-de87-4058-a856-3b03c7858517,20231106 GAC Sales Performance Tax Invoice v2 (QC View Included),https://app.powerbi.com/groups/b222bc93-bec7-4dcb-9095-ddc3a6c3f0be/datasets/6c34e0a7-de87-4058-a856-3b03c7858517,False,elizabeth@gagroup.net,True,False,False,Abf,2023-11-06T07:43:37.977Z,PbixInImportMode,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,b222bc93-bec7-4dcb-9095-ddc3a6c3f0be,True,0
471,e55da720-f9df-4072-86a4-e5e7bef9ad9d,Admin Usage Model,https://app.powerbi.com/groups/6093dce0-1027-4580-9731-a28c62a609f4/datasets/e55da720-f9df-4072-86a4-e5e7bef9ad9d,False,leslie@gagroup.net,False,False,False,Abf,2023-11-06T07:50:14.407Z,AdminPortal,https://app.powerbi.com/reportEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUmVwb3J0RW1iZWQiOnRydWV9fQ%3d%3d,https://app.powerbi.com/qnaEmbed?config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLU5PUlRILUVVUk9QRS1MLVBSSU1BUlktcmVkaXJlY3QuYW5hbHlzaXMud2luZG93cy5uZXQiLCJlbWJlZEZlYXR1cmVzIjp7InVzYWdlTWV0cmljc1ZOZXh0Ijp0cnVlLCJkaXNhYmxlQW5ndWxhckpTQm9vdHN0cmFwUW5hRW1iZWQiOnRydWV9fQ%3d%3d,[],[],False,,True,0
